time,target_value
20/06/2017 00:00,0.68900
21/06/2017 00:00,0.68600
22/06/2017 00:00,0.69799
23/06/2017 00:00,0.69200
24/06/2017 00:00,0.69200
25/06/2017 00:00,0.69400
26/06/2017 00:00,0.69900
27/06/2017 00:00,0.71399
28/06/2017 00:00,0.71000
29/06/2017 00:00,0.70200
30/06/2017 00:00,0.71000
01/07/2017 00:00,0.71600
02/07/2017 00:00,0.71400
03/07/2017 00:00,0.70201
04/07/2017 00:00,0.68301
05/07/2017 00:00,0.70699
06/07/2017 00:00,0.72099
07/07/2017 00:00,0.70401
08/07/2017 00:00,0.70300
09/07/2017 00:00,0.71299
10/07/2017 00:00,0.72499
11/07/2017 00:00,0.73100
12/07/2017 00:00,0.75598
13/07/2017 00:00,0.74401
14/07/2017 00:00,0.70401
15/07/2017 00:00,0.70200
16/07/2017 00:00,0.73399
17/07/2017 00:00,0.70902
18/07/2017 00:00,0.68101
19/07/2017 00:00,0.69500
20/07/2017 00:00,0.74598
21/07/2017 00:00,0.77598
22/07/2017 00:00,0.75701
23/07/2017 00:00,0.74301
24/07/2017 00:00,0.75000
25/07/2017 00:00,0.76099
26/07/2017 00:00,0.74901
27/07/2017 00:00,0.76798
28/07/2017 00:00,0.75801
29/07/2017 00:00,0.76899
30/07/2017 00:00,0.69108
31/07/2017 00:00,0.74996
01/08/2017 00:00,0.76299
02/08/2017 00:00,0.76800
03/08/2017 00:00,0.75701
04/08/2017 00:00,0.72702
05/08/2017 00:00,0.72300
06/08/2017 00:00,0.69503
07/08/2017 00:00,0.72497
08/08/2017 00:00,0.77299
09/08/2017 00:00,0.80197
10/08/2017 00:00,0.75903
11/08/2017 00:00,0.74800
12/08/2017 00:00,0.76899
13/08/2017 00:00,0.78300
14/08/2017 00:00,0.77101
15/08/2017 00:00,0.75900
16/08/2017 00:00,0.72201
17/08/2017 00:00,0.72200
18/08/2017 00:00,0.70202
19/08/2017 00:00,0.79591
20/08/2017 00:00,0.84599
21/08/2017 00:00,0.83301
22/08/2017 00:00,0.80002
23/08/2017 00:00,0.78701
24/08/2017 00:00,0.78200
25/08/2017 00:00,0.78800
26/08/2017 00:00,0.77801
27/08/2017 00:00,0.76700
28/08/2017 00:00,0.77700
29/08/2017 00:00,0.76901
30/08/2017 00:00,0.77000
31/08/2017 00:00,0.78999
01/09/2017 00:00,0.78400
02/09/2017 00:00,0.76601
03/09/2017 00:00,0.70704
04/09/2017 00:00,0.68501
05/09/2017 00:00,0.70899
06/09/2017 00:00,0.76195
07/09/2017 00:00,0.78000
08/09/2017 00:00,0.79099
09/09/2017 00:00,0.81299
10/09/2017 00:00,0.82300
11/09/2017 00:00,0.81600
12/09/2017 00:00,0.80601
13/09/2017 00:00,0.72703
14/09/2017 00:00,0.77599
15/09/2017 00:00,0.80200
16/09/2017 00:00,0.80800
17/09/2017 00:00,0.84999
18/09/2017 00:00,0.79502
19/09/2017 00:00,0.79600
20/09/2017 00:00,0.83198
21/09/2017 00:00,0.80603
22/09/2017 00:00,0.82798
23/09/2017 00:00,0.79001
24/09/2017 00:00,0.74601
25/09/2017 00:00,0.77200
26/09/2017 00:00,0.82197
27/09/2017 00:00,0.78903
28/09/2017 00:00,0.76302
29/09/2017 00:00,0.77200
30/09/2017 00:00,0.75700
01/10/2017 00:00,0.77299
02/10/2017 00:00,0.77999
03/10/2017 00:00,0.78000
04/10/2017 00:00,0.78700
05/10/2017 00:00,0.73801
06/10/2017 00:00,0.78498
07/10/2017 00:00,0.81599
08/10/2017 00:00,0.76701
09/10/2017 00:00,0.75700
10/10/2017 00:00,0.79397
11/10/2017 00:00,0.77202
12/10/2017 00:00,0.76101
13/10/2017 00:00,0.78099
14/10/2017 00:00,0.79700
15/10/2017 00:00,0.80499
16/10/2017 00:00,0.81700
17/10/2017 00:00,0.82800
18/10/2017 00:00,0.82200
19/10/2017 00:00,0.77304
20/10/2017 00:00,0.78900
21/10/2017 00:00,0.79500
22/10/2017 00:00,0.78700
23/10/2017 00:00,0.80199
24/10/2017 00:00,0.80900
25/10/2017 00:00,0.78701
26/10/2017 00:00,0.77500
27/10/2017 00:00,0.80197
28/10/2017 00:00,0.77502
29/10/2017 00:00,0.76900
30/10/2017 00:00,0.70605
31/10/2017 00:00,0.76396
01/11/2017 00:00,0.76500
02/11/2017 00:00,0.76500
03/11/2017 00:00,0.75701
04/11/2017 00:00,0.77399
05/11/2017 00:00,0.76300
06/11/2017 00:00,0.75001
07/11/2017 00:00,0.74700
08/11/2017 00:00,0.75800
09/11/2017 00:00,0.75700
10/11/2017 00:00,0.75900
11/11/2017 00:00,0.76000
12/11/2017 00:00,0.76000
13/11/2017 00:00,0.76600
14/11/2017 00:00,0.76500
15/11/2017 00:00,0.73603
16/11/2017 00:00,0.74300
17/11/2017 00:00,0.76599
18/11/2017 00:00,0.79898
19/11/2017 00:00,0.81500
20/11/2017 00:00,0.83399
21/11/2017 00:00,0.83800
22/11/2017 00:00,0.83000
23/11/2017 00:00,0.82201
24/11/2017 00:00,0.81500
25/11/2017 00:00,0.80700
26/11/2017 00:00,0.80300
27/11/2017 00:00,0.81900
28/11/2017 00:00,0.82900
29/11/2017 00:00,0.83999
30/11/2017 00:00,0.82101
01/12/2017 00:00,0.80901
02/12/2017 00:00,0.81100
03/12/2017 00:00,0.83099
04/12/2017 00:00,0.83699
05/12/2017 00:00,0.84799
06/12/2017 00:00,0.84100
07/12/2017 00:00,0.83300
08/12/2017 00:00,0.83800
09/12/2017 00:00,0.84800
10/12/2017 00:00,0.86099
11/12/2017 00:00,0.86300
12/12/2017 00:00,0.87199
13/12/2017 00:00,0.86700
14/12/2017 00:00,0.83601
15/12/2017 00:00,0.84999
16/12/2017 00:00,0.84500
17/12/2017 00:00,0.85599
18/12/2017 00:00,0.85700
19/12/2017 00:00,0.81803
20/12/2017 00:00,0.78602
21/12/2017 00:00,0.81998
22/12/2017 00:00,0.82200
23/12/2017 00:00,0.81400
24/12/2017 00:00,0.78602
25/12/2017 00:00,0.82097
26/12/2017 00:00,0.82100
27/12/2017 00:00,0.81101
28/12/2017 00:00,0.80001
29/12/2017 00:00,0.80200
30/12/2017 00:00,0.77303
31/12/2017 00:00,0.79800
01/01/2018 00:00,0.78601
02/01/2018 00:00,0.77700
03/01/2018 00:00,0.79100
04/01/2018 00:00,0.79400
05/01/2018 00:00,0.79800
06/01/2018 00:00,0.77400
07/01/2018 00:00,0.76601
08/01/2018 00:00,0.76400
09/01/2018 00:00,0.75501
10/01/2018 00:00,0.78498
11/01/2018 00:00,0.77600
12/01/2018 00:00,0.75700
13/01/2018 00:00,0.70704
14/01/2018 00:00,0.74497
15/01/2018 00:00,0.75000
16/01/2018 00:00,0.75200
17/01/2018 00:00,0.75600
18/01/2018 00:00,0.75400
19/01/2018 00:00,0.73301
20/01/2018 00:00,0.71402
21/01/2018 00:00,0.71400
22/01/2018 00:00,0.69602
23/01/2018 00:00,0.70800
24/01/2018 00:00,0.69700
25/01/2018 00:00,0.69001
26/01/2018 00:00,0.69200
27/01/2018 00:00,0.69300
28/01/2018 00:00,0.68001
29/01/2018 00:00,0.64501
30/01/2018 00:00,0.65600
31/01/2018 00:00,0.66799
01/02/2018 00:00,0.66400
02/02/2018 00:00,0.66600
03/02/2018 00:00,0.65901
04/02/2018 00:00,0.65900
05/02/2018 00:00,0.64401
06/02/2018 00:00,0.64100
07/02/2018 00:00,0.64600
08/02/2018 00:00,0.64200
09/02/2018 00:00,0.65199
10/02/2018 00:00,0.61201
11/02/2018 00:00,0.62899
12/02/2018 00:00,0.63499
13/02/2018 00:00,0.63900
14/02/2018 00:00,0.58201
15/02/2018 00:00,0.61400
16/02/2018 00:00,0.62399
17/02/2018 00:00,0.62900
18/02/2018 00:00,0.62700
19/02/2018 00:00,0.61601
20/02/2018 00:00,0.63398
21/02/2018 00:00,0.62500
22/02/2018 00:00,0.63400
23/02/2018 00:00,0.64199
24/02/2018 00:00,0.59503
25/02/2018 00:00,0.61000
26/02/2018 00:00,0.62399
27/02/2018 00:00,0.62200
28/02/2018 00:00,0.53706
01/03/2018 00:00,0.58497
02/03/2018 00:00,0.58800
03/03/2018 00:00,0.56602
04/03/2018 00:00,0.56700
05/03/2018 00:00,0.55701
06/03/2018 00:00,0.55600
07/03/2018 00:00,0.56499
08/03/2018 00:00,0.55200
09/03/2018 00:00,0.55000
10/03/2018 00:00,0.55100
11/03/2018 00:00,0.52202
12/03/2018 00:00,0.53699
13/03/2018 00:00,0.54000
14/03/2018 00:00,0.54100
15/03/2018 00:00,0.53700
16/03/2018 00:00,0.55199
17/03/2018 00:00,0.56300
18/03/2018 00:00,0.46004
19/03/2018 00:00,0.51097
20/03/2018 00:00,0.51900
21/03/2018 00:00,0.53899
22/03/2018 00:00,0.54000
23/03/2018 00:00,0.54900
24/03/2018 00:00,0.53101
25/03/2018 00:00,0.44703
26/03/2018 00:00,0.48998
27/03/2018 00:00,0.56193
28/03/2018 00:00,0.52000
29/03/2018 00:00,0.53200
30/03/2018 00:00,0.52800
31/03/2018 00:00,0.54499
01/04/2018 00:00,0.53900
02/04/2018 00:00,0.52100
03/04/2018 00:00,0.53600
04/04/2018 00:00,0.53300
05/04/2018 00:00,0.51701
06/04/2018 00:00,0.51600
07/04/2018 00:00,0.52500
08/04/2018 00:00,0.51600
09/04/2018 00:00,0.52499
10/04/2018 00:00,0.51001
11/04/2018 00:00,0.51999
12/04/2018 00:00,0.47401
13/04/2018 00:00,0.48200
14/04/2018 00:00,0.39703
15/04/2018 00:00,0.45599
16/04/2018 00:00,0.48098
17/04/2018 00:00,0.51799
18/04/2018 00:00,0.52800
19/04/2018 00:00,0.51500
20/04/2018 00:00,0.52100
21/04/2018 00:00,0.51100
22/04/2018 00:00,0.51600
23/04/2018 00:00,0.52299
24/04/2018 00:00,0.51500
25/04/2018 00:00,0.52100
26/04/2018 00:00,0.51200
27/04/2018 00:00,0.52900
28/04/2018 00:00,0.52100
29/04/2018 00:00,0.52200
30/04/2018 00:00,0.52800
01/05/2018 00:00,0.53200
02/05/2018 00:00,0.53400
03/05/2018 00:00,0.51801
04/05/2018 00:00,0.48503
05/05/2018 00:00,0.52797
06/05/2018 00:00,0.53699
07/05/2018 00:00,0.53800
08/05/2018 00:00,0.52701
09/05/2018 00:00,0.51001
10/05/2018 00:00,0.41304
11/05/2018 00:00,0.49997
12/05/2018 00:00,0.53199
13/05/2018 00:00,0.53900
14/05/2018 00:00,0.53700
15/05/2018 00:00,0.53100
16/05/2018 00:00,0.53799
17/05/2018 00:00,0.52700
18/05/2018 00:00,0.53200
19/05/2018 00:00,0.53800
20/05/2018 00:00,0.53201
21/05/2018 00:00,0.51901
22/05/2018 00:00,0.53499
23/05/2018 00:00,0.54399
24/05/2018 00:00,0.55199
25/05/2018 00:00,0.56000
26/05/2018 00:00,0.57599
27/05/2018 00:00,0.56301
28/05/2018 00:00,0.56400
29/05/2018 00:00,0.51002
30/05/2018 00:00,0.54399
31/05/2018 00:00,0.56600
01/06/2018 00:00,0.58399
02/06/2018 00:00,0.57400
03/06/2018 00:00,0.56800
04/06/2018 00:00,0.57000
05/06/2018 00:00,0.57700
06/06/2018 00:00,0.59000
07/06/2018 00:00,0.59600
08/06/2018 00:00,0.57400
09/06/2018 00:00,0.58000
10/06/2018 00:00,0.59999
11/06/2018 00:00,0.60699
12/06/2018 00:00,0.53802
13/06/2018 00:00,0.57697
14/06/2018 00:00,0.57300
15/06/2018 00:00,0.55300
16/06/2018 00:00,0.54101
17/06/2018 00:00,0.58499
18/06/2018 00:00,0.62898
19/06/2018 00:00,0.64199
20/06/2018 00:00,0.63400
21/06/2018 00:00,0.63100
22/06/2018 00:00,0.63600
23/06/2018 00:00,0.63400
24/06/2018 00:00,0.63900
25/06/2018 00:00,0.64999
26/06/2018 00:00,0.64000
27/06/2018 00:00,0.64200
28/06/2018 00:00,0.65000
29/06/2018 00:00,0.64700
30/06/2018 00:00,0.63001
01/07/2018 00:00,0.65900
02/07/2018 00:00,0.67000
03/07/2018 00:00,0.67799
04/07/2018 00:00,0.66301
05/07/2018 00:00,0.66500
06/07/2018 00:00,0.62701
07/07/2018 00:00,0.59602
08/07/2018 00:00,0.65696
09/07/2018 00:00,0.68199
10/07/2018 00:00,0.68600
11/07/2018 00:00,0.66900
12/07/2018 00:00,0.69697
13/07/2018 00:00,0.71199
14/07/2018 00:00,0.72399
15/07/2018 00:00,0.71201
16/07/2018 00:00,0.71799
17/07/2018 00:00,0.69801
18/07/2018 00:00,0.72599
19/07/2018 00:00,0.72800
20/07/2018 00:00,0.72400
21/07/2018 00:00,0.76896
22/07/2018 00:00,0.80398
23/07/2018 00:00,0.77701
24/07/2018 00:00,0.75801
25/07/2018 00:00,0.78498
26/07/2018 00:00,0.79699
27/07/2018 00:00,0.80300
28/07/2018 00:00,0.79500
29/07/2018 00:00,0.74000
30/07/2018 00:00,0.80300
31/07/2018 00:00,0.79201
01/08/2018 00:00,0.80899
02/08/2018 00:00,0.85498
03/08/2018 00:00,0.77904
04/08/2018 00:00,0.80997
05/08/2018 00:00,0.81000
06/08/2018 00:00,0.73905
07/08/2018 00:00,0.77996
08/08/2018 00:00,0.77000
09/08/2018 00:00,0.81995
10/08/2018 00:00,0.80601
11/08/2018 00:00,0.76102
12/08/2018 00:00,0.79598
13/08/2018 00:00,0.80800
14/08/2018 00:00,0.82900
15/08/2018 00:00,0.77301
16/08/2018 00:00,0.80100
17/08/2018 00:00,0.80899
18/08/2018 00:00,0.73301
19/08/2018 00:00,0.77900
20/08/2018 00:00,0.80500
21/08/2018 00:00,0.80000
22/08/2018 00:00,0.81999
23/08/2018 00:00,0.82200
24/08/2018 00:00,0.80400
25/08/2018 00:00,0.80100
26/08/2018 00:00,0.78900
27/08/2018 00:00,0.80798
28/08/2018 00:00,0.82099
29/08/2018 00:00,0.83399
30/08/2018 00:00,0.82700
31/08/2018 00:00,0.78200
01/09/2018 00:00,0.77601
02/09/2018 00:00,0.79799
03/09/2018 00:00,0.79700
04/09/2018 00:00,0.80100
05/09/2018 00:00,0.81399
06/09/2018 00:00,0.77000
07/09/2018 00:00,0.78499
08/09/2018 00:00,0.79100
09/09/2018 00:00,0.78400
10/09/2018 00:00,0.79600
11/09/2018 00:00,0.79000
12/09/2018 00:00,0.76502
13/09/2018 00:00,0.78799
14/09/2018 00:00,0.79800
15/09/2018 00:00,0.67207
16/09/2018 00:00,0.77393
17/09/2018 00:00,0.80099
18/09/2018 00:00,0.75000
19/09/2018 00:00,0.75100
20/09/2018 00:00,0.77399
21/09/2018 00:00,0.78300
22/09/2018 00:00,0.78200
23/09/2018 00:00,0.77700
24/09/2018 00:00,0.78699
25/09/2018 00:00,0.78500
26/09/2018 00:00,0.79799
27/09/2018 00:00,0.75703
28/09/2018 00:00,0.74201
29/09/2018 00:00,0.76498
30/09/2018 00:00,0.78100
01/10/2018 00:00,0.78400
02/10/2018 00:00,0.77001
03/10/2018 00:00,0.74002
04/10/2018 00:00,0.75399
05/10/2018 00:00,0.76399
06/10/2018 00:00,0.76300
07/10/2018 00:00,0.76100
08/10/2018 00:00,0.77400
09/10/2018 00:00,0.70700
10/10/2018 00:00,0.75096
11/10/2018 00:00,0.76199
12/10/2018 00:00,0.76700
13/10/2018 00:00,0.76300
14/10/2018 00:00,0.77999
15/10/2018 00:00,0.79699
16/10/2018 00:00,0.72107
17/10/2018 00:00,0.69301
18/10/2018 00:00,0.74395
19/10/2018 00:00,0.76099
20/10/2018 00:00,0.72304
21/10/2018 00:00,0.75897
22/10/2018 00:00,0.74401
23/10/2018 00:00,0.72301
24/10/2018 00:00,0.75899
25/10/2018 00:00,0.73302
26/10/2018 00:00,0.74699
27/10/2018 00:00,0.74400
28/10/2018 00:00,0.74700
29/10/2018 00:00,0.74800
30/10/2018 00:00,0.75000
31/10/2018 00:00,0.75600
01/11/2018 00:00,0.76900
02/11/2018 00:00,0.74200
03/11/2018 00:00,0.73700
04/11/2018 00:00,0.78396
05/11/2018 00:00,0.76700
06/11/2018 00:00,0.75001
07/11/2018 00:00,0.72000
08/11/2018 00:00,0.75798
09/11/2018 00:00,0.76899
10/11/2018 00:00,0.76900
11/11/2018 00:00,0.77500
12/11/2018 00:00,0.77800
13/11/2018 00:00,0.74202
14/11/2018 00:00,0.73800
15/11/2018 00:00,0.74600
16/11/2018 00:00,0.73200
17/11/2018 00:00,0.73300
18/11/2018 00:00,0.74500
19/11/2018 00:00,0.74000
20/11/2018 00:00,0.69005
21/11/2018 00:00,0.69400
22/11/2018 00:00,0.53310
23/11/2018 00:00,0.68688
24/11/2018 00:00,0.72198
25/11/2018 00:00,0.71401
26/11/2018 00:00,0.71900
27/11/2018 00:00,0.68500
28/11/2018 00:00,0.69500
29/11/2018 00:00,0.71400
30/11/2018 00:00,0.71400
01/12/2018 00:00,0.72399
02/12/2018 00:00,0.64706
03/12/2018 00:00,0.67598
04/12/2018 00:00,0.70500
05/12/2018 00:00,0.71400
06/12/2018 00:00,0.71600
07/12/2018 00:00,0.70201
08/12/2018 00:00,0.68101
09/12/2018 00:00,0.68700
10/12/2018 00:00,0.68200
11/12/2018 00:00,0.69699
12/12/2018 00:00,0.68000
13/12/2018 00:00,0.51314
14/12/2018 00:00,0.61592
15/12/2018 00:00,0.70592
16/12/2018 00:00,0.66704
17/12/2018 00:00,0.69298
18/12/2018 00:00,0.70999
19/12/2018 00:00,0.71000
20/12/2018 00:00,0.67701
21/12/2018 00:00,0.68200
22/12/2018 00:00,0.69499
23/12/2018 00:00,0.70600
24/12/2018 00:00,0.69700
25/12/2018 00:00,0.68600
26/12/2018 00:00,0.68800
27/12/2018 00:00,0.69600
28/12/2018 00:00,0.69100
29/12/2018 00:00,0.69500
30/12/2018 00:00,0.67800
31/12/2018 00:00,0.68100
01/01/2019 00:00,0.68400
02/01/2019 00:00,0.68600
03/01/2019 00:00,0.70600
04/01/2019 00:00,0.65203
05/01/2019 00:00,0.66600
06/01/2019 00:00,0.68998
07/01/2019 00:00,0.69400
08/01/2019 00:00,0.67100
09/01/2019 00:00,0.68100
10/01/2019 00:00,0.69299
11/01/2019 00:00,0.69600
12/01/2019 00:00,0.63600
13/01/2019 00:00,0.67198
14/01/2019 00:00,0.67500
15/01/2019 00:00,0.66500
16/01/2019 00:00,0.66700
17/01/2019 00:00,0.67000
18/01/2019 00:00,0.64401
19/01/2019 00:00,0.64800
20/01/2019 00:00,0.64600
21/01/2019 00:00,0.64200
22/01/2019 00:00,0.63900
23/01/2019 00:00,0.62901
24/01/2019 00:00,0.65098
25/01/2019 00:00,0.61104
26/01/2019 00:00,0.61900
27/01/2019 00:00,0.60701
28/01/2019 00:00,0.62000
29/01/2019 00:00,0.61500
30/01/2019 00:00,0.59601
31/01/2019 00:00,0.57400
01/02/2019 00:00,0.60599
02/02/2019 00:00,0.60300
03/02/2019 00:00,0.55700
04/02/2019 00:00,0.53301
05/02/2019 00:00,0.57996
06/02/2019 00:00,0.57600
07/02/2019 00:00,0.56300
08/02/2019 00:00,0.53001
09/02/2019 00:00,0.50802
10/02/2019 00:00,0.55596
11/02/2019 00:00,0.55100
12/02/2019 00:00,0.46103
13/02/2019 00:00,0.52596
14/02/2019 00:00,0.55399
15/02/2019 00:00,0.55500
16/02/2019 00:00,0.55300
17/02/2019 00:00,0.56000
18/02/2019 00:00,0.51601
19/02/2019 00:00,0.52800
20/02/2019 00:00,0.53799
21/02/2019 00:00,0.54200
22/02/2019 00:00,0.54600
23/02/2019 00:00,0.54500
24/02/2019 00:00,0.55300
25/02/2019 00:00,0.55700
26/02/2019 00:00,0.53701
27/02/2019 00:00,0.55400
28/02/2019 00:00,0.54800
01/03/2019 00:00,0.57500
02/03/2019 00:00,0.56200
03/03/2019 00:00,0.54501
04/03/2019 00:00,0.55100
05/03/2019 00:00,0.52900
06/03/2019 00:00,0.51301
07/03/2019 00:00,0.57197
08/03/2019 00:00,0.54702
09/03/2019 00:00,0.54200
10/03/2019 00:00,0.54999
11/03/2019 00:00,0.52601
12/03/2019 00:00,0.52100
13/03/2019 00:00,0.55898
14/03/2019 00:00,0.54801
15/03/2019 00:00,0.54800
16/03/2019 00:00,0.54900
17/03/2019 00:00,0.53601
18/03/2019 00:00,0.53800
19/03/2019 00:00,0.53500
20/03/2019 00:00,0.54000
21/03/2019 00:00,0.54000
22/03/2019 00:00,0.54700
23/03/2019 00:00,0.53501
24/03/2019 00:00,0.53300
25/03/2019 00:00,0.44201
26/03/2019 00:00,0.51296
27/03/2019 00:00,0.54299
28/03/2019 00:00,0.54800
29/03/2019 00:00,0.46704
30/03/2019 00:00,0.49200
31/03/2019 00:00,0.51698
01/04/2019 00:00,0.54699
02/04/2019 00:00,0.55500
03/04/2019 00:00,0.55300
04/04/2019 00:00,0.56200
05/04/2019 00:00,0.56200
06/04/2019 00:00,0.53501
07/04/2019 00:00,0.54600
08/04/2019 00:00,0.52302
09/04/2019 00:00,0.51600
10/04/2019 00:00,0.55596
11/04/2019 00:00,0.56300
12/04/2019 00:00,0.56300
13/04/2019 00:00,0.55501
14/04/2019 00:00,0.56700
15/04/2019 00:00,0.58499
16/04/2019 00:00,0.56501
17/04/2019 00:00,0.54700
18/04/2019 00:00,0.56399
19/04/2019 00:00,0.58599
20/04/2019 00:00,0.56900
21/04/2019 00:00,0.52902
22/04/2019 00:00,0.54599
23/04/2019 00:00,0.54700
24/04/2019 00:00,0.54500
25/04/2019 00:00,0.53500
26/04/2019 00:00,0.50102
27/04/2019 00:00,0.53699
28/04/2019 00:00,0.52701
29/04/2019 00:00,0.54899
30/04/2019 00:00,0.56799
01/05/2019 00:00,0.54800
02/05/2019 00:00,0.54500
03/05/2019 00:00,0.53101
04/05/2019 00:00,0.52800
05/05/2019 00:00,0.54599
06/05/2019 00:00,0.55100
07/05/2019 00:00,0.53000
08/05/2019 00:00,0.53000
09/05/2019 00:00,0.53400
10/05/2019 00:00,0.54100
11/05/2019 00:00,0.56400
12/05/2019 00:00,0.57100
13/05/2019 00:00,0.58100
14/05/2019 00:00,0.57300
15/05/2019 00:00,0.57700
16/05/2019 00:00,0.58000
17/05/2019 00:00,0.58799
18/05/2019 00:00,0.58700
19/05/2019 00:00,0.59600
20/05/2019 00:00,0.58301
21/05/2019 00:00,0.58900
22/05/2019 00:00,0.58600
23/05/2019 00:00,0.59199
24/05/2019 00:00,0.59200
25/05/2019 00:00,0.57900
26/05/2019 00:00,0.56401
27/05/2019 00:00,0.53701
28/05/2019 00:00,0.56997
29/05/2019 00:00,0.50305
30/05/2019 00:00,0.59996
31/05/2019 00:00,0.60200
01/06/2019 00:00,0.61499
02/06/2019 00:00,0.59401
03/06/2019 00:00,0.59800
04/06/2019 00:00,0.62598
05/06/2019 00:00,0.62400
06/06/2019 00:00,0.62000
07/06/2019 00:00,0.63499
08/06/2019 00:00,0.63200
09/06/2019 00:00,0.64599
10/06/2019 00:00,0.63001
11/06/2019 00:00,0.64699
12/06/2019 00:00,0.64500
13/06/2019 00:00,0.64500
14/06/2019 00:00,0.65200
15/06/2019 00:00,0.66000
16/06/2019 00:00,0.66600
17/06/2019 00:00,0.66900
18/06/2019 00:00,0.64402
19/06/2019 00:00,0.67500
20/06/2019 00:00,0.68100
21/06/2019 00:00,0.68200
22/06/2019 00:00,0.67900
23/06/2019 00:00,0.67800
24/06/2019 00:00,0.70199
25/06/2019 00:00,0.68102
26/06/2019 00:00,0.68300
27/06/2019 00:00,0.69000
28/06/2019 00:00,0.68201
29/06/2019 00:00,0.65301
30/06/2019 00:00,0.66499
01/07/2019 00:00,0.67600
02/07/2019 00:00,0.67000
03/07/2019 00:00,0.67600
04/07/2019 00:00,0.68000
05/07/2019 00:00,0.69099
06/07/2019 00:00,0.69600
07/07/2019 00:00,0.68501
08/07/2019 00:00,0.68100
09/07/2019 00:00,0.68200
10/07/2019 00:00,0.66101
11/07/2019 00:00,0.64601
12/07/2019 00:00,0.63000
13/07/2019 00:00,0.65298
14/07/2019 00:00,0.66400
15/07/2019 00:00,0.67700
16/07/2019 00:00,0.70698
17/07/2019 00:00,0.69401
18/07/2019 00:00,0.71200
19/07/2019 00:00,0.71500
20/07/2019 00:00,0.74699
21/07/2019 00:00,0.70601
22/07/2019 00:00,0.72999
23/07/2019 00:00,0.67902
24/07/2019 00:00,0.71899
25/07/2019 00:00,0.74000
26/07/2019 00:00,0.74000
27/07/2019 00:00,0.74899
28/07/2019 00:00,0.76400
29/07/2019 00:00,0.75200
30/07/2019 00:00,0.76900
31/07/2019 00:00,0.77100
01/08/2019 00:00,0.77200
02/08/2019 00:00,0.77300
03/08/2019 00:00,0.78099
04/08/2019 00:00,0.79300
05/08/2019 00:00,0.79600
06/08/2019 00:00,0.78201
07/08/2019 00:00,0.77700
08/08/2019 00:00,0.73401
09/08/2019 00:00,0.67304
10/08/2019 00:00,0.74098
11/08/2019 00:00,0.77199
12/08/2019 00:00,0.82899
13/08/2019 00:00,0.83300
14/08/2019 00:00,0.84300
15/08/2019 00:00,0.83201
16/08/2019 00:00,0.80202
17/08/2019 00:00,0.82399
18/08/2019 00:00,0.77203
19/08/2019 00:00,0.77200
20/08/2019 00:00,0.78699
21/08/2019 00:00,0.77301
22/08/2019 00:00,0.79399
23/08/2019 00:00,0.81698
24/08/2019 00:00,0.78701
25/08/2019 00:00,0.78800
26/08/2019 00:00,0.79100
27/08/2019 00:00,0.78800
28/08/2019 00:00,0.77500
29/08/2019 00:00,0.79199
30/08/2019 00:00,0.81300
31/08/2019 00:00,0.79601
01/09/2019 00:00,0.77601
02/09/2019 00:00,0.80898
03/09/2019 00:00,0.78001
04/09/2019 00:00,0.79099
05/09/2019 00:00,0.77600
06/09/2019 00:00,0.65611
07/09/2019 00:00,0.73300
08/09/2019 00:00,0.73000
09/09/2019 00:00,0.76899
10/09/2019 00:00,0.79099
11/09/2019 00:00,0.80100
12/09/2019 00:00,0.77001
13/09/2019 00:00,0.77400
14/09/2019 00:00,0.78400
15/09/2019 00:00,0.77001
16/09/2019 00:00,0.76100
17/09/2019 00:00,0.78099
18/09/2019 00:00,0.78800
19/09/2019 00:00,0.81298
20/09/2019 00:00,0.74206
21/09/2019 00:00,0.72801
22/09/2019 00:00,0.75598
23/09/2019 00:00,0.74700
24/09/2019 00:00,0.77500
25/09/2019 00:00,0.79199
26/09/2019 00:00,0.80499
27/09/2019 00:00,0.78401
28/09/2019 00:00,0.80900
29/09/2019 00:00,0.80800
30/09/2019 00:00,0.82199
01/10/2019 00:00,0.84600
02/10/2019 00:00,0.82902
03/10/2019 00:00,0.81001
04/10/2019 00:00,0.84599
05/10/2019 00:00,0.85700
06/10/2019 00:00,0.80402
07/10/2019 00:00,0.82200
08/10/2019 00:00,0.80801
09/10/2019 00:00,0.86795
10/10/2019 00:00,0.87300
11/10/2019 00:00,0.87800
12/10/2019 00:00,0.89199
13/10/2019 00:00,0.90000
14/10/2019 00:00,0.87401
15/10/2019 00:00,0.90297
16/10/2019 00:00,0.88401
17/10/2019 00:00,0.87101
18/10/2019 00:00,0.90599
19/10/2019 00:00,0.86303
20/10/2019 00:00,0.91696
21/10/2019 00:00,0.93399
22/10/2019 00:00,0.93000
23/10/2019 00:00,0.92800
24/10/2019 00:00,0.92500
25/10/2019 00:00,0.84503
26/10/2019 00:00,0.80603
27/10/2019 00:00,0.88196
28/10/2019 00:00,0.91498
29/10/2019 00:00,0.92000
30/10/2019 00:00,0.92100
31/10/2019 00:00,0.94398
01/11/2019 00:00,0.89802
02/11/2019 00:00,0.90300
03/11/2019 00:00,0.89201
04/11/2019 00:00,0.84702
05/11/2019 00:00,0.89000
06/11/2019 00:00,0.83903
07/11/2019 00:00,0.80102
08/11/2019 00:00,0.76203
09/11/2019 00:00,0.82899
10/11/2019 00:00,0.86098
