ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
2322,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2323,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2324,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2325,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2326,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2327,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2328,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2329,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2330,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2331,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2332,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2333,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2334,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2335,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2336,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2337,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2338,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2339,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2340,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2341,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2342,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2343,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2344,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2345,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2346,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2347,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2348,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2349,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2350,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2351,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2352,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2353,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2354,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2355,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2356,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2357,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2358,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2359,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2360,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2361,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2362,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2363,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2364,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2365,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2366,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2367,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2368,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2369,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2370,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2371,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2372,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2373,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2374,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2375,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2376,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2377,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2378,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2379,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2380,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2381,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2382,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2383,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2384,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2385,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2386,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2387,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2388,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2389,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2390,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2391,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2392,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2393,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2394,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2395,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2396,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2397,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2398,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2399,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2400,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2401,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2402,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2403,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2404,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2405,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2406,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2407,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2408,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2409,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2410,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2411,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2412,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2413,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2414,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2415,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2416,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2417,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2418,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2419,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2420,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2421,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2422,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2423,0.22,0,0,35,20,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
2424,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2425,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2426,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2427,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2428,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2429,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2430,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2431,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2432,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2433,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2434,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2435,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2436,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2437,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2438,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2439,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2440,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2441,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2442,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2443,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2444,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2445,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2446,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2447,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2448,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2449,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2450,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2451,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2452,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2453,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2454,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2455,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2456,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2457,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2458,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2459,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2460,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2461,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2462,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2463,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2464,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2465,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2466,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2467,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2468,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2469,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2470,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2471,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2472,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2473,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2474,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2475,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2476,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2477,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2478,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2479,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2480,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2481,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2482,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2483,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2484,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2485,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2486,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2487,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2488,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2489,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2490,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2491,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2492,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2493,0.22,0,0,33,21.555,0,0,12,0,224.6875,41,0.3929,0.2143,0.2097,0.0224,500,500,20.9675,20.9675,0.6248,0.781,1.5
2494,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2495,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2496,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2497,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2498,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
2499,0.2,0,0,18,23.84,0,0,17,0,201.0938,100,1.4286,0.3333,0.1935,0.0229,658.3333,650,40.615,40.615,1.0472,1.3091,123.7083
